station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
AGC,1996-01-13 00:00,23.90,19.94,84.60,310.00,5.00,M,29.78,M,7.00,M,OVC,   ,   ,   ,1000.00,M,M,M,-SN,M,M,M,M,M,M,16.78,KAGC 130000Z 31005KT 7SM -SN OVC010 M05/M07 A2978 RMK PCPN VRY LGT; SLPNO T10451067
AGC,1996-01-13 01:00,23.90,20.84,87.90,300.00,6.00,M,29.79,M,7.00,M,OVC,   ,   ,   ,1000.00,M,M,M,-SN,M,M,M,M,M,M,15.77,KAGC 130100Z 30006KT 7SM -SN OVC010 M05/M06 A2979 RMK PCPN VRY LGT; SLPNO T10451062
AGC,1996-01-13 03:00,23.00,19.94,87.85,300.00,10.00,M,29.79,M,7.00,M,OVC,   ,   ,   ,1400.00,M,M,M,M,M,M,M,M,M,M,11.68,KAGC 130300Z 30010KT 7SM OVC014 M05/M07 A2979 RMK SLPNO T10501067
AGC,1996-01-13 04:00,23.00,19.94,87.85,290.00,10.00,M,29.79,M,7.00,M,OVC,   ,   ,   ,1400.00,M,M,M,M,M,M,M,M,M,M,11.68,KAGC 130400Z 29010KT 7SM OVC014 M05/M07 A2979 RMK SLPNO T10501067
AGC,1996-01-13 05:00,23.00,19.94,87.85,280.00,8.00,M,29.80,M,7.00,M,OVC,   ,   ,   ,1400.00,M,M,M,M,M,M,M,M,M,M,13.03,KAGC 130500Z 28008KT 7SM OVC014 M05/M07 A2980 RMK SLPNO T10501067
AGC,1996-01-13 06:00,21.92,18.86,87.79,290.00,12.00,M,29.80,M,6.00,M,OVC,   ,   ,   ,1000.00,M,M,M,FG,M,M,M,M,M,M,9.17,KAGC 130600Z 29012KT 6SM FG OVC010 M06/M07 A2980 RMK SLPNO T10561073
AGC,1996-01-13 07:00,21.92,17.96,84.47,280.00,12.00,M,29.81,M,7.00,M,OVC,   ,   ,   ,1000.00,M,M,M,M,M,M,M,M,M,M,9.17,KAGC 130700Z 28012KT 7SM OVC010 M06/M08 A2981 RMK SLPNO T10561078
AGC,1996-01-13 08:00,21.92,18.86,87.79,290.00,12.00,M,29.82,M,7.00,M,OVC,   ,   ,   ,1000.00,M,M,M,M,M,M,M,M,M,M,9.17,KAGC 130800Z 29012KT 7SM OVC010 M06/M07 A2982 RMK SLPNO T10561073
AGC,1996-01-13 09:00,19.94,16.88,87.69,270.00,12.00,M,29.82,M,6.00,M,OVC,   ,   ,   ,1000.00,M,M,M,SG FG,M,M,M,M,M,M,6.65,KAGC 130900Z 27012KT 6SM SG FG OVC010 M07/M08 A2982 RMK SB40; SLPNO T10671084
AGC,1996-01-13 10:00,19.94,16.88,87.69,270.00,13.00,M,29.83,M,6.00,M,OVC,   ,   ,   ,1000.00,M,M,M,SG FG,M,M,M,M,M,M,6.12,KAGC 131000Z 27013KT 6SM SG FG OVC010 M07/M08 A2983 RMK SLPNO T10671084
AGC,1996-01-13 11:00,19.94,17.96,91.87,250.00,10.00,M,29.83,M,5.00,M,OVC,   ,   ,   ,1000.00,M,M,M,SG FG,M,M,M,M,M,M,7.84,KAGC 131100Z 25010KT 5SM SG FG OVC010 M07/M08 A2983 RMK SLPNO T10671078
AGC,1996-01-13 12:00,19.94,17.96,91.87,250.00,14.00,M,29.84,M,5.00,M,OVC,   ,   ,   ,1000.00,M,M,M,SG FG,M,M,M,M,M,M,5.62,KAGC 131200Z 25014KT 5SM SG FG OVC010 M07/M08 A2984 RMK /70010; SLPNO 60018 70012 T10671078 411781633 540/0
AGC,1996-01-13 13:00,20.84,18.86,91.90,230.00,10.00,M,29.84,M,1.00,M,OVC,OVC,   ,   ,M,600.00,M,M,SG FG,M,M,M,M,M,M,8.97,KAGC 131300Z 23010KT 1SM SG FG OVC/// OVC006 M06/M07 A2984 RMK R28VR 60+ SF3; SLPNO T10621073
AGC,1996-01-13 14:00,20.84,19.94,96.24,240.00,12.00,M,29.85,M,1.00,M,OVC,OVC,   ,   ,M,600.00,M,M,FG,M,M,M,M,M,M,7.80,KAGC 131400Z 24012KT 1SM FG OVC/// OVC006 M06/M07 A2985 RMK R28VR40/ F3 SGE40; SLPNO T10621067
AGC,1996-01-13 15:00,21.92,19.94,91.94,240.00,10.00,M,29.87,M,1.00,M,OVC,OVC,   ,   ,M,500.00,M,M,-SN FG,M,M,M,M,M,M,10.33,KAGC 131500Z 24010KT 1SM -SN FG OVC/// OVC005 M06/M07 A2987 RMK R28VR60+ SF4 SB45; SLPNO T10561067
AGC,1996-01-13 16:00,23.00,21.92,95.55,230.00,10.00,M,29.87,M,1.00,M,OVC,OVC,   ,   ,M,500.00,M,M,-SN FG,M,M,M,M,M,M,11.68,KAGC 131600Z 23010KT 1SM -SN FG OVC/// OVC005 M05/M06 A2987 RMK R28VR60+ SF4; SLPNO T10501056
AGC,1996-01-13 17:00,24.98,21.92,87.96,210.00,8.00,M,29.84,M,1.00,M,OVC,OVC,   ,   ,M,500.00,M,M,-SN FG,M,M,M,M,M,M,15.47,KAGC 131700Z 21008KT 1SM -SN FG OVC/// OVC005 M04/M06 A2984 RMK R28VR60+ F3; SLPNO T10391056
AGC,1996-01-13 18:00,25.88,23.90,92.08,240.00,10.00,M,29.82,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,-SN FG,M,M,M,M,M,M,15.29,KAGC 131800Z 24010KT 1SM -SN FG OVC005 M03/M05 A2982 RMK R28VR60+; SLPNO T10341045
AGC,1996-01-13 19:00,25.88,23.00,88.67,250.00,13.00,M,29.82,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,-SN FG,M,M,M,M,M,M,13.73,KAGC 131900Z 25013KT 1SM -SN FG OVC005 M03/M05 A2982 RMK R28VR60+; SLPNO T10341050
AGC,1996-01-13 19:20,M,M,M,240.00,15.00,M,29.81,M,2.00,M,OVC,   ,   ,   ,900.00,M,M,M,FG,M,M,M,M,M,M,M,KAGC 131920Z 24015KT 2SM FG OVC009 A2981 RMK SE10; SLPNO
AGC,1996-01-13 21:00,26.96,23.90,88.06,250.00,15.00,M,29.84,M,2.00,M,OVC,   ,   ,   ,900.00,M,M,M,FG,M,M,M,M,M,M,14.25,KAGC 132100Z 25015KT 2SM FG OVC009 M03/M05 A2984 RMK SLPNO T10281045
AGC,1996-01-13 22:00,27.86,23.90,84.86,250.00,12.00,M,29.85,M,2.00,M,OVC,   ,   ,   ,900.00,M,M,M,FG,M,M,M,M,M,M,16.73,KAGC 132200Z 25012KT 2SM FG OVC009 M02/M05 A2985 RMK SLPNO T10231045
AGC,1996-01-13 23:00,27.86,24.98,88.77,210.00,10.00,M,29.86,M,2.00,M,OVC,   ,   ,   ,500.00,M,M,M,FG,M,M,M,M,M,M,17.78,KAGC 132300Z 21010KT 2SM FG OVC005 M02/M04 A2986 RMK SLPNO T10231039
AGC,1996-01-14 00:00,27.86,25.88,92.15,240.00,10.00,M,29.87,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,FG,M,M,M,M,M,M,17.78,KAGC 140000Z 24010KT 1SM FG OVC005 M02/M03 A2987 RMK R28VR60+; SLPNO T10231034
AGC,1996-01-14 01:00,27.86,25.88,92.15,250.00,12.00,M,29.89,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,FG,M,M,M,M,M,M,16.73,KAGC 140100Z 25012KT 1SM FG OVC005 M02/M03 A2989 RMK R28VR60+; SLPNO T10231034
AGC,1996-01-14 02:00,27.86,26.96,96.36,260.00,10.00,M,29.90,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,FG,M,M,M,M,M,M,17.78,KAGC 140200Z 26010KT 1SM FG OVC005 M02/M03 A2990 RMK R28VR60; SLPNO T10231028
AGC,1996-01-14 03:00,28.94,26.96,92.19,260.00,10.00,M,29.93,M,2.00,M,OVC,   ,   ,   ,500.00,M,M,M,FG,M,M,M,M,M,M,19.13,KAGC 140300Z 26010KT 2SM FG OVC005 M02/M03 A2993 RMK SLPNO T10171028
AGC,1996-01-14 04:00,28.94,25.88,88.16,240.00,9.00,M,29.94,M,2.00,M,OVC,   ,   ,   ,500.00,M,M,M,-SHSN FG,M,M,M,M,M,M,19.71,KAGC 140400Z 24009KT 2SM -SHSN FG OVC005 M02/M03 A2994 RMK SB30; SLPNO T10171034
AGC,1996-01-14 05:00,28.94,25.88,88.16,240.00,7.00,M,29.93,M,2.00,M,OVC,   ,   ,   ,500.00,M,M,M,-FZDZ FG,M,M,M,M,M,M,21.05,KAGC 140500Z 24007KT 2SM -FZDZ FG OVC005 M02/M03 A2993 RMK SEZLB48; SLPNO T10171034
AGC,1996-01-14 06:00,28.94,26.96,92.19,240.00,7.00,M,29.93,M,2.00,M,OVC,   ,   ,   ,500.00,M,M,M,-FZDZ FG,M,M,M,M,M,M,21.05,KAGC 140600Z 24007KT 2SM -FZDZ FG OVC005 M02/M03 A2993 RMK SLPNO T10171028
AGC,1996-01-14 06:27,M,M,M,220.00,10.00,M,29.92,M,1.00,M,OVC,   ,   ,   ,500.00,M,M,M,-FZDZ FG,M,M,M,M,M,M,M,KAGC 140627Z 22010KT 1SM -FZDZ FG OVC005 A2992 RMK R28VR60+; SLPNO
AGC,1996-01-14 07:00,28.94,27.86,95.67,220.00,8.00,M,29.91,M,1.00,M,OVC,OVC,   ,   ,M,400.00,M,M,-FZDZ FG,M,M,M,M,M,M,20.34,KAGC 140700Z 22008KT 1SM -FZDZ FG OVC/// OVC004 M02/M02 A2991 RMK R28VR60+ F2; SLPNO T10171023
AGC,1996-01-14 08:00,28.94,27.86,95.67,210.00,9.00,M,29.90,M,1.00,M,OVC,OVC,   ,   ,M,400.00,M,M,-FZDZ FG,M,M,M,M,M,M,19.71,KAGC 140800Z 21009KT 1SM -FZDZ FG OVC/// OVC004 M02/M02 A2990 RMK R28VR60+ F2; SLPNO T10171023
AGC,1996-01-14 09:00,28.94,27.86,95.67,210.00,10.00,M,29.91,M,1.00,M,OVC,OVC,   ,   ,M,400.00,M,M,-FZDZ FG,M,M,M,M,M,M,19.13,KAGC 140900Z 21010KT 1SM -FZDZ FG OVC/// OVC004 M02/M02 A2991 RMK R28VR60+ F2; SLPNO T10171023
AGC,1996-01-14 11:00,29.84,27.86,92.22,220.00,8.00,M,29.90,M,1.00,M,OVC,   ,   ,   ,400.00,M,M,M,FG,M,M,M,M,M,M,21.45,KAGC 141100Z 22008KT 1SM FG OVC004 M01/M02 A2990 RMK SLPNO T10121023
AGC,1996-01-14 12:00,29.84,27.86,92.22,210.00,10.00,M,29.90,M,1.00,M,OVC,   ,   ,   ,400.00,M,M,M,FG,M,M,M,M,M,M,20.26,KAGC 141200Z 21010KT 1SM FG OVC004 M01/M02 A2990 RMK R28VR60; SLPNO T10121023
AGC,1996-01-14 13:00,29.84,28.94,96.39,210.00,10.00,M,29.90,M,1.00,M,OVC,   ,   ,   ,400.00,M,M,M,FG,M,M,M,M,M,M,20.26,KAGC 141300Z 21010KT 1SM FG OVC004 M01/M02 A2990 RMK R28VR60+; SLPNO T10121017
AGC,1996-01-14 13:29,M,M,M,210.00,10.00,M,29.90,M,4.00,M,OVC,   ,   ,   ,600.00,M,M,M,FG,M,M,M,M,M,M,M,KAGC 141329Z 21010KT 4SM FG OVC006 A2990 RMK SLPNO
AGC,1996-01-14 14:00,30.92,28.94,92.26,200.00,11.00,M,29.89,M,4.00,M,OVC,   ,   ,   ,600.00,M,M,M,FG,M,M,M,M,M,M,21.10,KAGC 141400Z 20011KT 4SM FG OVC006 M01/M02 A2989 RMK SLPNO T10061017
AGC,1996-01-14 15:00,32.90,29.84,88.36,220.00,10.00,M,29.88,M,5.00,M,OVC,   ,   ,   ,700.00,M,M,M,FG,M,M,M,M,M,M,24.10,KAGC 141500Z 22010KT 5SM FG OVC007 01/M01 A2988 RMK SLPNO T00051012
AGC,1996-01-14 16:00,36.00,30.90,81.53,205.00,13.04,M,29.86,M,6.00,M,   ,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,26.68,KAGC 141600Z 21013KT 6SM FGDZ SCT007 BKN250 02/M01 A2986 RMK SLPNO T00221006
AGC,1996-01-14 17:00,39.92,32.00,73.08,210.00,9.00,M,29.82,M,10.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,33.36,KAGC 141700Z 21009KT 10SM BKN250 04/00 A2982 RMK SLPNO T00440000
AGC,1996-01-14 18:00,44.96,32.90,62.42,190.00,8.00,M,29.78,M,10.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,40.08,KAGC 141800Z 19008KT 10SM BKN250 07/01 A2978 RMK SLPNO T00720005
AGC,1996-01-14 19:00,47.84,29.84,49.47,220.00,11.00,M,29.76,M,10.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,42.48,KAGC 141900Z 22011KT 10SM BKN250 09/M01 A2976 RMK SLPNO T00881012
AGC,1996-01-14 20:00,50.00,32.90,51.64,230.00,14.00,M,29.77,M,15.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,44.36,KAGC 142000Z 23014KT 15SM BKN250 10/01 A2977 RMK SLPNO T01000005
AGC,1996-01-14 21:00,50.00,30.92,47.68,240.00,9.00,M,29.79,M,15.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,45.90,KAGC 142100Z 24009KT 15SM BKN250 10/M01 A2979 RMK SLPNO T01001006
AGC,1996-01-14 22:00,50.00,32.00,49.81,230.00,13.00,M,29.80,M,15.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,44.63,KAGC 142200Z 23013KT 15SM BKN250 10/00 A2980 RMK SLPNO T01000000
AGC,1996-01-14 23:00,46.94,30.92,53.47,220.00,8.00,M,29.81,M,15.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,42.52,KAGC 142300Z 22008KT 15SM BKN250 08/M01 A2981 RMK SLPNO T00831006
AGC,1996-01-15 00:00,44.96,30.92,57.63,250.00,8.00,M,29.85,M,10.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,40.08,KAGC 150000Z 25008KT 10SM SCT250 07/M01 A2985 RMK SLPNO T00721006
AGC,1996-01-15 01:00,43.88,29.84,57.48,270.00,6.00,M,29.88,M,10.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,39.84,KAGC 150100Z 27006KT 10SM SCT250 07/M01 A2988 RMK SLPNO T00661012
AGC,1996-01-15 02:00,41.90,30.92,64.79,280.00,7.00,M,29.91,M,10.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,36.85,KAGC 150200Z 28007KT 10SM SCT250 06/M01 A2991 RMK SLPNO T00551006
AGC,1996-01-15 03:00,39.92,30.92,69.96,260.00,8.00,M,29.92,M,10.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,33.87,KAGC 150300Z 26008KT 10SM SCT250 04/M01 A2992 RMK SLPNO T00441006
AGC,1996-01-15 04:00,38.84,30.92,72.97,280.00,6.00,M,29.94,M,10.00,M,BKN,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,33.77,KAGC 150400Z 28006KT 10SM BKN250 04/M01 A2994 RMK SLPNO T00381006
AGC,1996-01-15 05:00,37.94,30.92,75.58,290.00,5.00,M,29.96,M,10.00,M,SCT,OVC,   ,   ,4000.00,12000.00,M,M,M,M,M,M,M,M,M,33.45,KAGC 150500Z 29005KT 10SM SCT040 OVC120 03/M01 A2996 RMK SLPNO T00331006
AGC,1996-01-15 07:00,36.86,30.92,78.87,350.00,6.00,M,30.00,M,7.00,M,OVC,   ,   ,   ,3500.00,M,M,M,M,M,M,M,M,M,M,31.38,KAGC 150700Z 35006KT 7SM OVC035 03/M01 A3000 RMK SLPNO T00271006
AGC,1996-01-15 08:00,35.96,29.84,78.21,340.00,9.00,M,30.02,M,7.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,28.44,KAGC 150800Z 34009KT 7SM OVC030 02/M01 A3002 RMK SLPNO T00221012
AGC,1996-01-15 09:00,34.88,29.84,81.64,360.00,10.00,M,30.04,M,7.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,26.58,KAGC 150900Z 36010KT 7SM OVC030 02/M01 A3004 RMK SLPNO T00161012
AGC,1996-01-15 10:00,33.98,28.94,81.57,350.00,8.00,M,30.07,M,6.00,M,BKN,OVC,   ,   ,1400.00,3500.00,M,M,FG,M,M,M,M,M,M,26.55,KAGC 151000Z 35008KT 6SM FG BKN014 OVC035 01/M02 A3007 RMK SLPNO T00111017
AGC,1996-01-15 11:00,33.98,27.86,78.04,340.00,10.00,M,30.10,M,7.00,M,OVC,   ,   ,   ,1200.00,M,M,M,M,M,M,M,M,M,M,25.45,KAGC 151100Z 34010KT 7SM OVC012 01/M02 A3010 RMK SLPNO T00111023
AGC,1996-01-15 12:00,32.00,24.98,75.00,360.00,11.00,M,30.15,M,10.00,M,OVC,   ,   ,   ,1300.00,M,M,M,M,M,M,M,M,M,M,22.47,KAGC 151200Z 36011KT 10SM OVC013 00/M04 A3015 RMK SLPNO T00001039
AGC,1996-01-15 13:00,29.84,23.90,78.26,20.00,12.00,M,30.20,M,10.00,M,BKN,OVC,   ,   ,1400.00,2500.00,M,M,M,M,M,M,M,M,M,19.25,KAGC 151300Z 02012KT 10SM BKN014 OVC025 M01/M05 A3020 RMK SLPNO T10121045
AGC,1996-01-15 14:00,28.94,23.90,81.18,350.00,10.00,M,30.23,M,10.00,M,OVC,   ,   ,   ,1400.00,M,M,M,M,M,M,M,M,M,M,19.13,KAGC 151400Z 35010KT 10SM OVC014 M02/M05 A3023 RMK SLPNO T10171045
AGC,1996-01-15 15:00,27.86,21.92,78.08,350.00,8.00,M,30.27,M,10.00,M,OVC,   ,   ,   ,1400.00,M,M,M,M,M,M,M,M,M,M,19.01,KAGC 151500Z 35008KT 10SM OVC014 M02/M06 A3027 RMK SLPNO T10231056
AGC,1996-01-15 15:35,M,M,M,360.00,7.00,M,30.28,M,10.00,M,OVC,   ,   ,   ,1600.00,M,M,M,M,M,M,M,M,M,M,M,KAGC 151535Z 36007KT 10SM OVC016 A3028 RMK SLPNO
AGC,1996-01-15 17:00,27.86,19.94,71.79,360.00,8.00,M,30.32,M,10.00,M,OVC,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,19.01,KAGC 151700Z 36008KT 10SM OVC020 M02/M07 A3032 RMK SLPNO T10231067
AGC,1996-01-15 18:00,29.84,17.96,60.82,340.00,7.00,M,30.32,M,10.00,M,BKN,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,22.15,KAGC 151800Z 34007KT 10SM BKN020 M01/M08 A3032 RMK SLPNO T10121078
AGC,1996-01-15 18:11,M,M,M,350.00,7.00,M,30.32,M,10.00,M,SCT,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,M,KAGC 151811Z 35007KT 10SM SCT020 A3032 RMK SLPNO
AGC,1996-01-15 19:00,29.84,17.96,60.82,320.00,5.00,M,30.33,M,10.00,M,SCT,   ,   ,   ,2000.00,M,M,M,M,M,M,M,M,M,M,23.83,KAGC 151900Z 32005KT 10SM SCT020 M01/M08 A3033 RMK SLPNO T10121078
AGC,1996-01-15 20:00,30.92,15.98,53.44,300.00,6.00,M,30.34,M,10.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,24.23,KAGC 152000Z 30006KT 10SM SCT250 M01/M09 A3034 RMK FEW CU; SLPNO T10061089
AGC,1996-01-15 21:00,29.84,14.90,53.27,330.00,5.00,M,30.35,M,15.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,23.83,KAGC 152100Z 33005KT 15SM CLR M01/M10 A3035 RMK SLPNO T10121095
AGC,1996-01-15 22:00,28.94,14.00,53.13,10.00,6.00,M,30.37,M,15.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,21.84,KAGC 152200Z 01006KT 15SM CLR M02/M10 A3037 RMK SLPNO T10171100
AGC,1996-01-15 23:00,25.88,14.00,60.26,360.00,5.00,M,30.37,M,15.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,19.13,KAGC 152300Z 36005KT 15SM CLR M03/M10 A3037 RMK SLPNO T10341100
AGC,1996-01-16 01:00,23.90,12.92,62.41,40.00,6.00,M,30.38,M,15.00,M,SCT,   ,   ,   ,25000.00,M,M,M,M,M,M,M,M,M,M,15.77,KAGC 160100Z 04006KT 15SM SCT250 M05/M11 A3038 RMK SLPNO T10451106
AGC,1996-01-16 02:00,23.00,12.92,64.81,50.00,4.00,M,30.38,M,15.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,16.91,KAGC 160200Z 05004KT 15SM CLR M05/M11 A3038 RMK SLPNO T10501106
AGC,1996-01-16 03:00,21.92,11.84,64.66,70.00,5.00,M,30.36,M,15.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,14.42,KAGC 160300Z 07005KT 15SM CLR M06/M11 A3036 RMK SLPNO T10561112
AGC,1996-01-16 05:00,20.84,10.94,65.04,90.00,9.00,M,30.31,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,9.64,KAGC 160500Z 09009KT 10SM CLR M06/M12 A3031 RMK SLPNO T10621117
AGC,1996-01-16 06:00,21.92,11.84,64.66,80.00,7.00,M,30.29,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,12.49,KAGC 160600Z 08007KT 10SM CLR M06/M11 A3029 RMK SLPNO T10561112
AGC,1996-01-16 07:00,19.94,11.84,70.33,70.00,5.00,M,30.27,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,12.07,KAGC 160700Z 07005KT 10SM CLR M07/M11 A3027 RMK SLPNO T10671112
AGC,1996-01-16 08:00,21.92,14.00,71.12,100.00,6.00,M,30.25,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,13.39,KAGC 160800Z 10006KT 10SM CLR M06/M10 A3025 RMK SLPNO T10561100
AGC,1996-01-16 09:00,21.92,14.00,71.12,120.00,5.00,M,30.24,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,14.42,KAGC 160900Z 12005KT 10SM CLR M06/M10 A3024 RMK SLPNO T10561100
AGC,1996-01-16 10:00,23.00,16.88,77.04,130.00,8.00,M,30.21,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,13.03,KAGC 161000Z 13008KT 10SM CLR M05/M08 A3021 RMK SLPNO T10501084
AGC,1996-01-16 11:00,24.98,17.96,74.29,150.00,7.00,M,30.22,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,16.22,KAGC 161100Z 15007KT 10SM CLR M04/M08 A3022 RMK SLPNO T10391078
AGC,1996-01-16 12:00,24.98,18.86,77.22,130.00,8.00,M,30.22,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,15.47,KAGC 161200Z 13008KT 10SM CLR M04/M07 A3022 RMK 4/010; SLPNO T10391073
AGC,1996-01-16 13:00,26.96,20.84,77.41,140.00,7.00,M,30.23,M,10.00,M,BKN,BKN,   ,   ,1500.00,25000.00,M,M,M,M,M,M,M,M,M,18.64,KAGC 161300Z 14007KT 10SM BKN015 BKN250 M03/M06 A3023 RMK SLPNO T10281062
AGC,1996-01-16 14:00,30.92,23.90,74.90,140.00,9.00,M,30.22,M,10.00,M,OVC,   ,   ,   ,2500.00,M,M,M,M,M,M,M,M,M,M,22.17,KAGC 161400Z 14009KT 10SM OVC025 M01/M05 A3022 RMK SLPNO T10061045
AGC,1996-01-16 14:30,M,M,M,150.00,10.00,M,30.22,M,10.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,M,KAGC 161430Z 15010KT 10SM OVC030 A3022 RMK SLPNO
AGC,1996-01-16 15:00,33.98,25.88,71.92,160.00,9.00,M,30.23,M,10.00,M,SCT,OVC,   ,   ,1000.00,3000.00,M,M,M,M,M,M,M,M,M,25.98,KAGC 161500Z 16009KT 10SM SCT010 OVC030 01/M03 A3023 RMK SLPNO T00111034
AGC,1996-01-16 16:00,35.96,27.86,72.13,160.00,10.00,M,30.22,M,10.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,27.93,KAGC 161600Z 16010KT 10SM OVC030 02/M02 A3022 RMK SLPNO T00221023
AGC,1996-01-16 17:00,38.84,27.86,64.40,170.00,8.00,M,30.19,M,10.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,32.54,KAGC 161700Z 17008KT 10SM OVC030 04/M02 A3019 RMK SLPNO T00381023
AGC,1996-01-16 18:00,41.90,28.94,59.78,170.00,7.00,M,30.16,M,10.00,M,OVC,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,36.85,KAGC 161800Z 17007KT 10SM OVC030 06/M02 A3016 RMK SLPNO T00551017
AGC,1996-01-16 19:00,42.98,27.86,54.86,170.00,8.00,M,30.14,M,10.00,M,SCT,OVC,   ,   ,2000.00,4000.00,M,M,M,M,M,M,M,M,M,37.64,KAGC 161900Z 17008KT 10SM SCT020 OVC040 06/M02 A3014 RMK SLPNO T00611023
AGC,1996-01-16 20:00,44.96,28.94,53.17,160.00,6.00,M,30.11,M,10.00,M,SCT,OVC,   ,   ,2000.00,4000.00,M,M,M,M,M,M,M,M,M,41.14,KAGC 162000Z 16006KT 10SM SCT020 OVC040 07/M02 A3011 RMK OCNL RW-; SLPNO T00721017
AGC,1996-01-16 21:00,44.96,30.92,57.63,160.00,8.00,M,30.10,M,10.00,M,SCT,OVC,   ,   ,2000.00,4000.00,M,M,M,M,M,M,M,M,M,40.08,KAGC 162100Z 16008KT 10SM SCT020 OVC040 07/M01 A3010 RMK BINOVC VCNTY STN; SLPNO T00721006
AGC,1996-01-16 22:00,45.86,30.92,55.69,170.00,7.00,M,30.09,M,10.00,M,SCT,OVC,   ,   ,2000.00,4000.00,M,M,M,M,M,M,M,M,M,41.67,KAGC 162200Z 17007KT 10SM SCT020 OVC040 08/M01 A3009 RMK SLPNO T00771006
